user_id,name,city,membership,order_id,restaurant_id,order_date,total_amount,restaurant_name,cuisine,rating,month
2640,User_2640,Bangalore,Gold,7691.0,267.0,2023-05-12,225.28,Darbar Cafe Punjabi,Chinese,4.2,5.0
2640,User_2640,Bangalore,Gold,9047.0,220.0,2023-11-21,713.46,Spice Kitchen North Indian,Mexican,3.2,11.0
2640,User_2640,Bangalore,Gold,9480.0,328.0,2023-02-10,229.8,Ruchi Curry House Andhra,Mexican,4.6,2.0
2640,User_2640,Bangalore,Gold,9778.0,471.0,2023-07-03,139.29,Swagath Tiffins Punjabi,Indian,3.0,7.0
2641,User_2641,Chennai,Regular,3451.0,6.0,2023-05-28,724.99,Ruchi Restaurant South Indian,Chinese,4.8,5.0
2641,User_2641,Chennai,Regular,3660.0,252.0,2023-12-24,1399.61,New Eatery South Indian,Indian,3.7,12.0
2641,User_2641,Chennai,Regular,5073.0,487.0,2023-08-07,332.9,Amma Eatery Chinese,Chinese,4.8,8.0
2641,User_2641,Chennai,Regular,6966.0,102.0,2023-04-27,1444.74,Darbar Foods Andhra,Italian,4.9,4.0
2642,User_2642,Pune,Gold,374.0,401.0,2023-06-07,161.54,Darbar Eatery Pure Veg,Indian,4.6,6.0
2642,User_2642,Pune,Gold,1254.0,192.0,2023-01-03,249.24,Darbar Restaurant Punjabi,Italian,4.3,1.0
2642,User_2642,Pune,Gold,5229.0,309.0,2023-09-26,382.83,Ruchi Curry House Multicuisine,Indian,4.5,9.0
2642,User_2642,Pune,Gold,8777.0,140.0,2023-12-03,734.44,Royal Tiffins Punjabi,Italian,3.3,12.0
2643,User_2643,Chennai,Regular,136.0,175.0,2023-02-16,968.84,Sai Biryani Non-Veg,Chinese,4.1,2.0
2643,User_2643,Chennai,Regular,2629.0,346.0,2023-06-01,567.25,Amma Dhaba Non-Veg,Indian,4.5,6.0
2643,User_2643,Chennai,Regular,4694.0,61.0,2023-07-06,1280.24,Hotel Curry House North Indian,Italian,4.4,7.0
2644,User_2644,Pune,Regular,,,,,,,,
2645,User_2645,Chennai,Regular,8236.0,419.0,2023-12-04,340.89,Darbar Delights Andhra,Chinese,3.6,12.0
2646,User_2646,Hyderabad,Gold,6501.0,3.0,2023-01-12,611.59,Darbar Eatery Andhra,Mexican,4.3,1.0
2647,User_2647,Hyderabad,Gold,4867.0,338.0,2023-03-23,182.73,Grand Kitchen Non-Veg,Mexican,4.5,3.0
2648,User_2648,Hyderabad,Regular,1771.0,264.0,2023-11-07,901.55,Classic Curry House South Indian,Indian,4.3,11.0
2648,User_2648,Hyderabad,Regular,2760.0,338.0,2023-09-08,413.39,Grand Kitchen Non-Veg,Mexican,4.5,9.0
2648,User_2648,Hyderabad,Regular,6165.0,181.0,2023-02-28,751.59,Classic Foods Pure Veg,Indian,4.0,2.0
2648,User_2648,Hyderabad,Regular,8905.0,389.0,2023-12-29,400.76,Ruchi Mess Multicuisine,Italian,4.9,12.0
2649,User_2649,Hyderabad,Gold,7947.0,305.0,2023-05-11,919.51,Udupi Delights Multicuisine,Indian,4.6,5.0
2649,User_2649,Hyderabad,Gold,8733.0,275.0,2023-12-07,1339.61,Classic Eatery South Indian,Italian,3.8,12.0
2650,User_2650,Hyderabad,Gold,4120.0,63.0,2023-10-09,214.45,Ruchi Foods South Indian,Italian,5.0,10.0
2650,User_2650,Hyderabad,Gold,6176.0,486.0,2023-04-18,1061.36,Udupi Mess Andhra,Italian,4.1,4.0
2651,User_2651,Pune,Gold,1641.0,79.0,2023-04-27,1076.62,Amma Restaurant Family Restaurant,Mexican,4.9,4.0
2651,User_2651,Pune,Gold,2485.0,375.0,2023-03-16,789.63,Hotel Delights Multicuisine,Chinese,4.3,3.0
2651,User_2651,Pune,Gold,3949.0,192.0,2023-10-04,131.16,Darbar Restaurant Punjabi,Italian,4.3,10.0
2651,User_2651,Pune,Gold,4256.0,388.0,2023-10-30,586.75,Spice Cafe South Indian,Indian,3.9,10.0
2651,User_2651,Pune,Gold,5374.0,361.0,2023-09-01,506.18,Royal Dhaba Punjabi,Indian,4.5,9.0
2651,User_2651,Pune,Gold,5445.0,437.0,2023-06-29,1310.37,Swagath Tiffins Chinese,Indian,3.3,6.0
2651,User_2651,Pune,Gold,5898.0,145.0,2023-09-22,393.5,Amma Restaurant South Indian,Italian,3.1,9.0
2651,User_2651,Pune,Gold,7389.0,459.0,2023-02-06,143.52,Sai Delights Non-Veg,Italian,4.6,2.0
2651,User_2651,Pune,Gold,7608.0,126.0,2023-10-14,1490.94,Spice Tiffins North Indian,Italian,4.5,10.0
2651,User_2651,Pune,Gold,8389.0,195.0,2023-01-16,393.12,Taste of Delights Multicuisine,Indian,3.4,1.0
2652,User_2652,Pune,Regular,2822.0,117.0,2023-12-28,706.36,Darbar Eatery North Indian,Indian,3.9,12.0
2652,User_2652,Pune,Regular,3193.0,493.0,2023-06-15,1160.81,Darbar Restaurant Multicuisine,Mexican,4.2,6.0
2652,User_2652,Pune,Regular,3644.0,443.0,2023-10-10,1073.0,Darbar Foods Andhra,Mexican,3.4,10.0
2652,User_2652,Pune,Regular,5984.0,301.0,2023-01-21,655.85,Classic Tiffins North Indian,Italian,4.8,1.0
2653,User_2653,Bangalore,Gold,1450.0,448.0,2023-11-03,1007.45,Amma Biryani Family Restaurant,Mexican,3.4,11.0
2653,User_2653,Bangalore,Gold,5138.0,275.0,2023-07-22,1387.71,Classic Eatery South Indian,Italian,3.8,7.0
2653,User_2653,Bangalore,Gold,5145.0,138.0,2023-03-21,1417.78,Classic Mess Punjabi,Indian,4.8,3.0
2653,User_2653,Bangalore,Gold,6685.0,81.0,2023-12-03,1214.44,Darbar Mess Chinese,Chinese,3.2,12.0
2653,User_2653,Bangalore,Gold,7880.0,420.0,2023-02-10,1463.17,Ruchi Tiffins Chinese,Italian,4.0,2.0
2654,User_2654,Chennai,Regular,1837.0,492.0,2023-03-17,1209.6,Swagath Kitchen North Indian,Italian,4.0,3.0
2654,User_2654,Chennai,Regular,2029.0,374.0,2023-01-09,1423.18,Annapurna Curry House Multicuisine,Mexican,3.6,1.0
2654,User_2654,Chennai,Regular,2662.0,199.0,2023-08-14,692.73,Sri Eatery Chinese,Italian,3.4,8.0
2654,User_2654,Chennai,Regular,4150.0,314.0,2023-03-12,457.55,New Eatery Punjabi,Indian,4.1,3.0
2654,User_2654,Chennai,Regular,6334.0,486.0,2023-09-22,1252.7,Udupi Mess Andhra,Italian,4.1,9.0
2655,User_2655,Bangalore,Regular,3421.0,159.0,2023-05-04,839.16,Darbar Dhaba Punjabi,Mexican,4.9,5.0
2655,User_2655,Bangalore,Regular,6524.0,342.0,2023-11-05,728.44,Ruchi Cafe Chinese,Mexican,4.1,11.0
2655,User_2655,Bangalore,Regular,7165.0,462.0,2023-02-18,1367.26,Grand Curry House Family Restaurant,Italian,3.1,2.0
2655,User_2655,Bangalore,Regular,9052.0,193.0,2023-05-23,589.93,Swagath Eatery Multicuisine,Chinese,3.8,5.0
2656,User_2656,Bangalore,Gold,1216.0,277.0,2023-10-17,171.47,Swagath Restaurant North Indian,Mexican,3.3,10.0
2656,User_2656,Bangalore,Gold,2610.0,405.0,2023-12-14,1020.94,Royal Dhaba Punjabi,Indian,4.8,12.0
2656,User_2656,Bangalore,Gold,3590.0,8.0,2023-02-18,884.52,New Mess Punjabi,Indian,4.8,2.0
2656,User_2656,Bangalore,Gold,3780.0,83.0,2023-03-23,259.31,Darbar Mess Pure Veg,Chinese,3.5,3.0
2656,User_2656,Bangalore,Gold,4433.0,475.0,2023-10-03,127.91,Ruchi Kitchen Punjabi,Italian,4.9,10.0
2657,User_2657,Bangalore,Regular,,,,,,,,
2658,User_2658,Bangalore,Regular,1535.0,267.0,2023-03-07,1016.47,Darbar Cafe Punjabi,Chinese,4.2,3.0
2658,User_2658,Bangalore,Regular,3486.0,113.0,2023-11-21,832.49,Darbar Biryani Pure Veg,Chinese,5.0,11.0
2658,User_2658,Bangalore,Regular,4956.0,126.0,2023-10-09,1171.87,Spice Tiffins North Indian,Italian,4.5,10.0
2658,User_2658,Bangalore,Regular,8077.0,78.0,2023-06-23,1024.84,Sri Kitchen Chinese,Indian,3.5,6.0
2658,User_2658,Bangalore,Regular,9024.0,10.0,2023-02-04,818.26,Darbar Restaurant Andhra,Chinese,3.4,2.0
2659,User_2659,Hyderabad,Gold,1020.0,38.0,2023-09-26,487.55,Grand Tiffins Multicuisine,Italian,5.0,9.0
2659,User_2659,Hyderabad,Gold,2058.0,165.0,2023-07-06,1300.93,Udupi Kitchen Chinese,Mexican,4.3,7.0
2659,User_2659,Hyderabad,Gold,5335.0,484.0,2023-06-05,1491.21,Taste of Biryani Punjabi,Mexican,4.2,6.0
2660,User_2660,Bangalore,Gold,2387.0,442.0,2023-12-20,815.0,Sai Eatery Andhra,Italian,3.7,12.0
2660,User_2660,Bangalore,Gold,5341.0,165.0,2023-08-08,254.28,Udupi Kitchen Chinese,Mexican,4.3,8.0
2660,User_2660,Bangalore,Gold,5833.0,96.0,2023-06-01,774.28,Annapurna Biryani Non-Veg,Mexican,4.4,6.0
2660,User_2660,Bangalore,Gold,9865.0,328.0,2023-03-16,1378.41,Ruchi Curry House Andhra,Mexican,4.6,3.0
2661,User_2661,Chennai,Gold,122.0,376.0,2023-08-01,769.46,Amma Cafe Non-Veg,Indian,3.4,8.0
2661,User_2661,Chennai,Gold,531.0,306.0,2023-04-10,947.56,Grand Dhaba Non-Veg,Chinese,4.8,4.0
2661,User_2661,Chennai,Gold,6313.0,165.0,2023-02-01,702.31,Udupi Kitchen Chinese,Mexican,4.3,2.0
2661,User_2661,Chennai,Gold,8602.0,67.0,2023-04-12,250.78,Swagath Tiffins Andhra,Mexican,4.1,4.0
2662,User_2662,Chennai,Regular,,,,,,,,
2663,User_2663,Chennai,Regular,4188.0,304.0,2023-03-27,910.54,Hotel Tiffins Andhra,Italian,4.1,3.0
2664,User_2664,Hyderabad,Regular,604.0,318.0,2023-07-14,250.56,Hotel Tiffins Pure Veg,Indian,3.7,7.0
2664,User_2664,Hyderabad,Regular,5384.0,421.0,2023-07-04,1294.95,Ruchi Foods Chinese,Indian,3.0,7.0
2665,User_2665,Chennai,Gold,2171.0,153.0,2023-07-19,1205.73,Annapurna Mess Andhra,Italian,4.7,7.0
2665,User_2665,Chennai,Gold,8412.0,92.0,2023-05-13,1146.09,Amma Delights Pure Veg,Mexican,4.9,5.0
2665,User_2665,Chennai,Gold,9055.0,71.0,2023-12-01,1293.21,New Dhaba Non-Veg,Indian,3.7,12.0
2666,User_2666,Chennai,Gold,188.0,277.0,2023-06-30,558.85,Swagath Restaurant North Indian,Mexican,3.3,6.0
2666,User_2666,Chennai,Gold,2683.0,452.0,2023-08-11,1183.92,Classic Delights Multicuisine,Chinese,4.4,8.0
2666,User_2666,Chennai,Gold,6064.0,475.0,2023-02-24,329.39,Ruchi Kitchen Punjabi,Italian,4.9,2.0
2666,User_2666,Chennai,Gold,6504.0,17.0,2023-09-23,1183.84,Udupi Delights Non-Veg,Indian,4.6,9.0
2666,User_2666,Chennai,Gold,8224.0,147.0,2023-01-03,1223.62,Amma Cafe South Indian,Italian,3.2,1.0
2667,User_2667,Pune,Gold,583.0,373.0,2023-12-18,529.79,Sai Delights Chinese,Indian,3.6,12.0
2667,User_2667,Pune,Gold,2148.0,372.0,2023-09-03,1263.01,Annapurna Foods North Indian,Italian,4.4,9.0
2667,User_2667,Pune,Gold,7174.0,220.0,2023-11-18,957.47,Spice Kitchen North Indian,Mexican,3.2,11.0
2668,User_2668,Pune,Regular,7407.0,278.0,2023-09-10,637.77,Swagath Mess Non-Veg,Indian,3.5,9.0
2668,User_2668,Pune,Regular,7916.0,443.0,2023-03-26,1038.58,Darbar Foods Andhra,Mexican,3.4,3.0
2668,User_2668,Pune,Regular,9179.0,472.0,2023-11-08,740.39,Darbar Delights Family Restaurant,Chinese,4.3,11.0
2668,User_2668,Pune,Regular,9720.0,414.0,2023-09-26,1218.43,Darbar Delights South Indian,Chinese,4.7,9.0
2668,User_2668,Pune,Regular,9956.0,137.0,2023-06-16,1118.67,Swagath Delights Andhra,Indian,3.2,6.0
2669,User_2669,Chennai,Regular,7006.0,322.0,2023-03-17,1057.12,Sri Cafe Non-Veg,Italian,4.3,3.0
2669,User_2669,Chennai,Regular,7042.0,471.0,2023-03-17,1273.81,Swagath Tiffins Punjabi,Indian,3.0,3.0
2669,User_2669,Chennai,Regular,9812.0,81.0,2023-04-25,1071.78,Darbar Mess Chinese,Chinese,3.2,4.0
2670,User_2670,Pune,Gold,3205.0,347.0,2023-02-17,1428.86,Amma Delights Chinese,Chinese,4.8,2.0
2670,User_2670,Pune,Gold,3373.0,234.0,2023-03-25,1306.5,Swagath Kitchen North Indian,Chinese,3.7,3.0
2671,User_2671,Bangalore,Gold,1676.0,305.0,2023-03-21,744.26,Udupi Delights Multicuisine,Indian,4.6,3.0
2671,User_2671,Bangalore,Gold,1835.0,101.0,2023-05-21,764.93,Sai Kitchen South Indian,Mexican,3.9,5.0
2671,User_2671,Bangalore,Gold,3240.0,448.0,2023-06-04,530.65,Amma Biryani Family Restaurant,Mexican,3.4,6.0
2671,User_2671,Bangalore,Gold,8931.0,374.0,2023-12-01,104.32,Annapurna Curry House Multicuisine,Mexican,3.6,12.0
2672,User_2672,Pune,Regular,3443.0,45.0,2023-04-02,676.7,Annapurna Restaurant Punjabi,Mexican,3.0,4.0
2672,User_2672,Pune,Regular,8290.0,95.0,2023-07-19,1342.51,Classic Biryani North Indian,Indian,3.7,7.0
2673,User_2673,Bangalore,Gold,682.0,422.0,2023-08-18,422.92,Sai Curry House South Indian,Mexican,3.0,8.0
2673,User_2673,Bangalore,Gold,1323.0,205.0,2023-12-11,136.43,Sri Mess North Indian,Italian,4.2,12.0
2673,User_2673,Bangalore,Gold,7701.0,75.0,2023-10-20,833.5,New Cafe South Indian,Chinese,4.2,10.0
2673,User_2673,Bangalore,Gold,7735.0,280.0,2023-10-09,924.24,Taste of Dhaba Andhra,Chinese,3.7,10.0
2673,User_2673,Bangalore,Gold,9809.0,131.0,2023-04-05,466.61,Hotel Restaurant Non-Veg,Italian,3.4,4.0
2674,User_2674,Hyderabad,Gold,464.0,57.0,2023-06-08,598.83,Spice Mess Punjabi,Mexican,4.4,6.0
2674,User_2674,Hyderabad,Gold,509.0,6.0,2023-04-17,764.57,Ruchi Restaurant South Indian,Chinese,4.8,4.0
2674,User_2674,Hyderabad,Gold,2255.0,92.0,2023-10-24,1261.17,Amma Delights Pure Veg,Mexican,4.9,10.0
2674,User_2674,Hyderabad,Gold,2263.0,232.0,2023-11-13,554.12,New Dhaba Family Restaurant,Mexican,4.0,11.0
2674,User_2674,Hyderabad,Gold,2456.0,259.0,2023-03-08,1343.95,Amma Curry House Family Restaurant,Mexican,3.7,3.0
2674,User_2674,Hyderabad,Gold,4036.0,440.0,2023-05-12,773.95,Annapurna Kitchen North Indian,Mexican,3.8,5.0
2674,User_2674,Hyderabad,Gold,4056.0,370.0,2023-09-25,1129.76,Swagath Cafe Multicuisine,Chinese,4.4,9.0
2674,User_2674,Hyderabad,Gold,5671.0,471.0,2023-03-01,680.21,Swagath Tiffins Punjabi,Indian,3.0,3.0
2674,User_2674,Hyderabad,Gold,5682.0,92.0,2023-07-18,826.56,Amma Delights Pure Veg,Mexican,4.9,7.0
2675,User_2675,Hyderabad,Gold,2749.0,498.0,2023-02-14,873.46,Darbar Tiffins Non-Veg,Chinese,3.9,2.0
2675,User_2675,Hyderabad,Gold,4357.0,111.0,2023-03-05,686.26,Ruchi Dhaba Chinese,Mexican,4.2,3.0
2675,User_2675,Hyderabad,Gold,6795.0,375.0,2023-03-18,198.98,Hotel Delights Multicuisine,Chinese,4.3,3.0
2675,User_2675,Hyderabad,Gold,6974.0,389.0,2023-06-07,1104.44,Ruchi Mess Multicuisine,Italian,4.9,6.0
2676,User_2676,Hyderabad,Gold,1012.0,498.0,2023-04-14,653.38,Darbar Tiffins Non-Veg,Chinese,3.9,4.0
2676,User_2676,Hyderabad,Gold,2062.0,43.0,2023-09-05,1223.64,Sai Cafe North Indian,Chinese,4.9,9.0
2676,User_2676,Hyderabad,Gold,4254.0,430.0,2023-12-30,663.82,Royal Delights South Indian,Mexican,4.1,12.0
2677,User_2677,Pune,Regular,5365.0,417.0,2023-03-07,475.61,Hotel Biryani North Indian,Mexican,3.0,3.0
2677,User_2677,Pune,Regular,6200.0,144.0,2023-08-25,712.78,Darbar Biryani Andhra,Chinese,4.5,8.0
2677,User_2677,Pune,Regular,8568.0,455.0,2023-12-12,356.93,Ruchi Dhaba Pure Veg,Chinese,3.8,12.0
2677,User_2677,Pune,Regular,9988.0,239.0,2023-04-05,1174.89,Sai Curry House North Indian,Indian,4.9,4.0
2678,User_2678,Hyderabad,Regular,871.0,204.0,2023-04-05,350.92,Udupi Dhaba Non-Veg,Mexican,4.7,4.0
2678,User_2678,Hyderabad,Regular,3053.0,233.0,2023-02-05,629.37,Grand Cafe Family Restaurant,Italian,4.5,2.0
2678,User_2678,Hyderabad,Regular,8581.0,247.0,2023-04-29,779.15,Hotel Mess Punjabi,Mexican,3.2,4.0
2679,User_2679,Pune,Gold,779.0,319.0,2023-11-03,1230.21,Darbar Eatery Family Restaurant,Indian,3.1,11.0
2679,User_2679,Pune,Gold,3412.0,161.0,2023-08-16,1054.44,Annapurna Biryani South Indian,Mexican,3.8,8.0
2680,User_2680,Bangalore,Gold,3563.0,131.0,2023-03-23,127.61,Hotel Restaurant Non-Veg,Italian,3.4,3.0
2680,User_2680,Bangalore,Gold,5016.0,429.0,2023-05-05,745.29,Annapurna Biryani Pure Veg,Chinese,4.3,5.0
2680,User_2680,Bangalore,Gold,7848.0,409.0,2023-03-04,362.12,Royal Kitchen Chinese,Mexican,3.5,3.0
2680,User_2680,Bangalore,Gold,8354.0,194.0,2023-06-24,352.91,New Dhaba Family Restaurant,Chinese,3.8,6.0
2681,User_2681,Chennai,Gold,858.0,289.0,2023-02-11,1435.84,Sri Biryani Punjabi,Italian,4.8,2.0
2681,User_2681,Chennai,Gold,1822.0,378.0,2023-12-28,1077.09,New Mess North Indian,Italian,4.4,12.0
2681,User_2681,Chennai,Gold,3110.0,271.0,2023-09-24,1300.19,Hotel Curry House North Indian,Chinese,3.8,9.0
2681,User_2681,Chennai,Gold,3464.0,121.0,2023-10-31,1119.45,Sri Delights Non-Veg,Indian,4.1,10.0
2681,User_2681,Chennai,Gold,9440.0,294.0,2023-11-12,958.34,Hotel Dhaba Multicuisine,Italian,3.1,11.0
2682,User_2682,Chennai,Gold,809.0,57.0,2023-09-19,284.13,Spice Mess Punjabi,Mexican,4.4,9.0
2682,User_2682,Chennai,Gold,2487.0,235.0,2023-06-06,501.25,Amma Delights Family Restaurant,Italian,4.5,6.0
2682,User_2682,Chennai,Gold,7634.0,240.0,2023-04-13,806.39,New Mess Andhra,Indian,3.8,4.0
2682,User_2682,Chennai,Gold,8969.0,204.0,2023-12-29,278.51,Udupi Dhaba Non-Veg,Mexican,4.7,12.0
2683,User_2683,Pune,Gold,2937.0,454.0,2023-06-12,1458.26,Taste of Dhaba South Indian,Italian,4.5,6.0
2683,User_2683,Pune,Gold,3069.0,355.0,2023-11-01,1022.79,Swagath Restaurant Chinese,Indian,4.2,11.0
2683,User_2683,Pune,Gold,3410.0,376.0,2023-08-15,719.07,Amma Cafe Non-Veg,Indian,3.4,8.0
2683,User_2683,Pune,Gold,9543.0,162.0,2024-01-01,123.55,New Foods Multicuisine,Italian,3.3,1.0
2684,User_2684,Pune,Regular,1731.0,155.0,2023-10-20,571.83,Udupi Biryani Family Restaurant,Mexican,3.1,10.0
2684,User_2684,Pune,Regular,3257.0,363.0,2023-06-01,365.06,Annapurna Mess Pure Veg,Italian,4.9,6.0
2684,User_2684,Pune,Regular,3510.0,399.0,2023-07-13,1477.77,Swagath Cafe Multicuisine,Chinese,3.2,7.0
2684,User_2684,Pune,Regular,3526.0,243.0,2023-07-19,1193.2,Grand Tiffins South Indian,Chinese,4.8,7.0
2684,User_2684,Pune,Regular,4529.0,230.0,2023-11-01,224.24,Sai Tiffins Andhra,Chinese,3.6,11.0
2684,User_2684,Pune,Regular,4706.0,290.0,2023-07-12,649.13,Taste of Kitchen Chinese,Chinese,4.9,7.0
2685,User_2685,Hyderabad,Gold,1526.0,109.0,2023-03-27,196.53,Swagath Delights South Indian,Chinese,5.0,3.0
2685,User_2685,Hyderabad,Gold,3514.0,183.0,2023-08-14,776.66,Taste of Biryani Non-Veg,Chinese,3.7,8.0
2685,User_2685,Hyderabad,Gold,9403.0,424.0,2023-09-30,1117.71,Sai Cafe Family Restaurant,Indian,4.7,9.0
2686,User_2686,Hyderabad,Gold,1253.0,428.0,2023-02-09,501.28,Annapurna Foods Punjabi,Mexican,4.8,2.0
2687,User_2687,Bangalore,Regular,4645.0,108.0,2023-04-20,600.44,Darbar Curry House North Indian,Chinese,4.0,4.0
2688,User_2688,Bangalore,Regular,3070.0,396.0,2023-10-30,294.67,Taste of Delights Non-Veg,Mexican,4.8,10.0
2688,User_2688,Bangalore,Regular,6384.0,129.0,2023-01-30,1408.81,New Cafe North Indian,Indian,4.1,1.0
2688,User_2688,Bangalore,Regular,8721.0,400.0,2023-07-04,560.74,Ruchi Tiffins Non-Veg,Mexican,3.4,7.0
2688,User_2688,Bangalore,Regular,9532.0,106.0,2023-04-14,657.47,Spice Foods Non-Veg,Indian,4.8,4.0
2689,User_2689,Bangalore,Regular,1266.0,439.0,2023-01-09,544.79,Classic Cafe Family Restaurant,Mexican,3.1,1.0
2689,User_2689,Bangalore,Regular,8209.0,4.0,2023-01-12,220.1,Annapurna Curry House Pure Veg,Chinese,4.1,1.0
2690,User_2690,Hyderabad,Regular,400.0,27.0,2023-02-28,101.01,Darbar Dhaba Pure Veg,Italian,4.4,2.0
2690,User_2690,Hyderabad,Regular,7937.0,137.0,2023-04-02,1092.74,Swagath Delights Andhra,Indian,3.2,4.0
2691,User_2691,Hyderabad,Gold,458.0,142.0,2023-03-17,1362.56,Ruchi Eatery Family Restaurant,Indian,4.6,3.0
2692,User_2692,Pune,Gold,3424.0,145.0,2023-10-11,864.92,Amma Restaurant South Indian,Italian,3.1,10.0
2693,User_2693,Pune,Regular,2.0,309.0,2023-01-18,546.68,Ruchi Curry House Multicuisine,Indian,4.5,1.0
2693,User_2693,Pune,Regular,1890.0,137.0,2023-04-19,1024.81,Swagath Delights Andhra,Indian,3.2,4.0
2694,User_2694,Bangalore,Regular,300.0,204.0,2023-02-25,1307.89,Udupi Dhaba Non-Veg,Mexican,4.7,2.0
2694,User_2694,Bangalore,Regular,1800.0,291.0,2023-09-24,1368.54,Annapurna Foods Non-Veg,Mexican,4.3,9.0
2694,User_2694,Bangalore,Regular,3033.0,481.0,2023-11-10,799.35,Sai Restaurant Non-Veg,Indian,4.2,11.0
2694,User_2694,Bangalore,Regular,6244.0,298.0,2023-02-27,1408.71,Swagath Foods Andhra,Mexican,5.0,2.0
2694,User_2694,Bangalore,Regular,6907.0,134.0,2023-12-15,1292.86,New Tiffins Non-Veg,Mexican,4.3,12.0
2694,User_2694,Bangalore,Regular,7822.0,455.0,2023-11-06,326.55,Ruchi Dhaba Pure Veg,Chinese,3.8,11.0
2694,User_2694,Bangalore,Regular,8572.0,385.0,2023-01-08,1490.12,Ruchi Mess Multicuisine,Chinese,4.4,1.0
2694,User_2694,Bangalore,Regular,9843.0,306.0,2023-01-15,881.69,Grand Dhaba Non-Veg,Chinese,4.8,1.0
2695,User_2695,Pune,Regular,1391.0,234.0,2023-08-09,852.68,Swagath Kitchen North Indian,Chinese,3.7,8.0
2695,User_2695,Pune,Regular,5726.0,414.0,2023-12-17,502.91,Darbar Delights South Indian,Chinese,4.7,12.0
2695,User_2695,Pune,Regular,9374.0,406.0,2023-03-09,851.35,Spice Foods Non-Veg,Chinese,4.5,3.0
2696,User_2696,Hyderabad,Regular,642.0,178.0,2023-06-29,714.92,Sai Mess North Indian,Mexican,3.1,6.0
2696,User_2696,Hyderabad,Regular,9433.0,35.0,2023-08-28,912.28,Royal Biryani North Indian,Chinese,3.9,8.0
2697,User_2697,Bangalore,Gold,5162.0,289.0,2023-04-01,1170.21,Sri Biryani Punjabi,Italian,4.8,4.0
2697,User_2697,Bangalore,Gold,8322.0,431.0,2023-01-07,234.25,Udupi Tiffins Punjabi,Mexican,4.6,1.0
2698,User_2698,Hyderabad,Regular,1905.0,113.0,2023-07-12,1015.97,Darbar Biryani Pure Veg,Chinese,5.0,7.0
2698,User_2698,Hyderabad,Regular,9124.0,128.0,2023-12-20,1285.13,Swagath Kitchen South Indian,Indian,4.5,12.0
2699,User_2699,Hyderabad,Regular,7572.0,413.0,2023-08-20,132.54,Sai Curry House Punjabi,Italian,3.3,8.0
2699,User_2699,Hyderabad,Regular,9290.0,43.0,2023-05-02,133.07,Sai Cafe North Indian,Chinese,4.9,5.0
2699,User_2699,Hyderabad,Regular,9335.0,359.0,2023-10-05,251.28,Sri Foods South Indian,Mexican,4.8,10.0
2700,User_2700,Chennai,Gold,728.0,20.0,2023-10-19,1244.61,Hotel Cafe Punjabi,Indian,3.7,10.0
2700,User_2700,Chennai,Gold,5419.0,407.0,2023-11-12,824.91,Grand Cafe Chinese,Mexican,4.6,11.0
2700,User_2700,Chennai,Gold,9899.0,354.0,2023-01-08,251.72,Darbar Kitchen Chinese,Indian,3.8,1.0
2701,User_2701,Chennai,Gold,678.0,352.0,2023-11-13,388.53,Hotel Kitchen Multicuisine,Italian,4.7,11.0
2701,User_2701,Chennai,Gold,1893.0,115.0,2023-09-22,1028.62,Annapurna Eatery Non-Veg,Chinese,3.3,9.0
2701,User_2701,Chennai,Gold,8065.0,110.0,2023-09-04,214.57,Amma Kitchen South Indian,Mexican,4.2,9.0
2701,User_2701,Chennai,Gold,8988.0,303.0,2023-04-13,196.59,Swagath Foods Andhra,Mexican,3.2,4.0
2702,User_2702,Pune,Gold,1557.0,441.0,2023-01-28,659.37,Darbar Curry House Family Restaurant,Indian,3.4,1.0
2702,User_2702,Pune,Gold,3634.0,26.0,2023-09-22,757.99,Spice Eatery Family Restaurant,Chinese,4.6,9.0
2702,User_2702,Pune,Gold,4591.0,343.0,2023-04-06,1221.31,Sai Cafe Andhra,Mexican,4.4,4.0
2702,User_2702,Pune,Gold,6594.0,52.0,2023-06-14,291.1,Udupi Curry House South Indian,Mexican,4.9,6.0
2703,User_2703,Chennai,Regular,6275.0,317.0,2023-01-25,1091.13,Darbar Cafe Pure Veg,Mexican,3.5,1.0
2703,User_2703,Chennai,Regular,6687.0,326.0,2023-07-17,840.13,Classic Mess Punjabi,Italian,4.8,7.0
2704,User_2704,Pune,Gold,186.0,285.0,2023-05-31,1028.25,Ruchi Eatery North Indian,Mexican,4.8,5.0
2704,User_2704,Pune,Gold,8654.0,46.0,2023-02-09,168.55,Udupi Delights Family Restaurant,Chinese,3.6,2.0
2704,User_2704,Pune,Gold,8778.0,213.0,2023-12-26,864.94,Amma Dhaba Punjabi,Indian,3.7,12.0
2705,User_2705,Pune,Regular,5418.0,4.0,2023-07-16,375.98,Annapurna Curry House Pure Veg,Chinese,4.1,7.0
2705,User_2705,Pune,Regular,5586.0,50.0,2023-12-23,1077.23,Taste of Cafe Punjabi,Mexican,4.8,12.0
2705,User_2705,Pune,Regular,7983.0,212.0,2023-04-29,1329.66,Sai Delights North Indian,Indian,3.2,4.0
2705,User_2705,Pune,Regular,9915.0,200.0,2023-05-24,962.36,Annapurna Restaurant Pure Veg,Chinese,3.9,5.0
2706,User_2706,Hyderabad,Regular,750.0,299.0,2023-08-08,1180.7,Taste of Kitchen North Indian,Mexican,3.2,8.0
